Wed May 04 15:16:54 2016	1462389414	37	117	154	117
Wed May 04 15:23:09 2016	1462389789	37	118	154	118
Wed May 04 15:21:51 2016	1462389711	37	117	154	117
Wed May 04 15:22:17 2016	1462389737	37	117	154	117
Wed May 04 15:16:55 2016	1462389415	37	118	154	118
Wed May 04 15:16:55 2016	1462389415	36	118	154	118
Wed May 04 15:23:10 2016	1462389790	37	117	154	117
Wed May 04 15:17:11 2016	1462389431	36	118	154	118
Wed May 04 15:20:27 2016	1462389627	36	118	154	118
Wed May 04 15:16:54 2016	1462389414	37	118	155	118
Wed May 04 15:16:53 2016	1462389413	37	118	155	118
Wed May 04 15:16:55 2016	1462389415	37	118	155	117
Wed May 04 15:22:08 2016	1462389728	37	118	155	118
Wed May 04 15:22:33 2016	1462389753	37	118	155	118
Wed May 04 15:21:09 2016	1462389669	37	118	155	118
Wed May 04 15:21:48 2016	1462389708	37	118	155	118
Wed May 04 15:22:34 2016	1462389754	37	118	155	118
Wed May 04 15:22:25 2016	1462389745	37	118	155	118
Wed May 04 15:22:05 2016	1462389725	37	118	155	118
Wed May 04 15:21:37 2016	1462389697	37	118	155	118
Wed May 04 15:21:20 2016	1462389680	36	119	155	119
Wed May 04 15:16:55 2016	1462389415	37	118	155	118
Wed May 04 15:22:04 2016	1462389724	37	119	155	118
Wed May 04 15:21:12 2016	1462389672	37	119	155	119
Wed May 04 15:16:54 2016	1462389414	37	119	155	119
Wed May 04 15:16:55 2016	1462389415	37	119	155	118
Wed May 04 15:21:58 2016	1462389718	37	119	155	119
Wed May 04 15:22:25 2016	1462389745	39	117	155	117
Wed May 04 15:21:29 2016	1462389689	37	118	155	118
Wed May 04 15:22:26 2016	1462389746	37	119	155	119
Wed May 04 15:21:11 2016	1462389671	37	119	156	119
Wed May 04 15:21:32 2016	1462389692	36	119	156	119
Wed May 04 15:21:20 2016	1462389680	37	119	156	119
Wed May 04 15:22:17 2016	1462389737	37	119	156	119
Wed May 04 15:21:03 2016	1462389663	37	119	156	119
Wed May 04 15:20:36 2016	1462389636	37	119	156	119
Wed May 04 15:23:10 2016	1462389790	37	119	156	119
Wed May 04 15:22:17 2016	1462389737	37	119	156	119
Wed May 04 15:21:58 2016	1462389718	37	119	156	119
Wed May 04 15:21:14 2016	1462389674	37	119	156	119
Wed May 04 15:21:56 2016	1462389716	37	119	156	119
Wed May 04 15:21:56 2016	1462389716	37	119	156	119
Wed May 04 15:16:55 2016	1462389415	37	119	156	119
Wed May 04 15:21:32 2016	1462389692	37	119	156	119
Wed May 04 15:16:54 2016	1462389414	36	119	156	119
Wed May 04 15:21:50 2016	1462389710	36	120	156	119
Wed May 04 15:20:36 2016	1462389636	36	120	156	119
Wed May 04 15:21:40 2016	1462389700	37	119	156	119
Wed May 04 15:21:59 2016	1462389719	37	119	156	119
Wed May 04 15:21:12 2016	1462389672	36	120	156	120
Wed May 04 15:22:51 2016	1462389771	37	119	156	119
Wed May 04 15:21:51 2016	1462389711	37	119	156	119
Wed May 04 15:22:17 2016	1462389737	37	119	156	119
Wed May 04 15:21:14 2016	1462389674	36	120	156	120
Wed May 04 15:22:50 2016	1462389770	37	120	156	120
Wed May 04 15:21:04 2016	1462389664	37	120	156	120
Wed May 04 15:16:55 2016	1462389415	37	120	156	120
Wed May 04 15:22:35 2016	1462389755	39	118	156	118
Wed May 04 15:21:22 2016	1462389682	37	119	156	119
Wed May 04 15:22:26 2016	1462389746	37	120	157	120
Wed May 04 15:22:35 2016	1462389755	37	120	157	120
Wed May 04 15:23:01 2016	1462389781	37	120	157	114
Wed May 04 15:22:58 2016	1462389778	37	120	157	120
Wed May 04 15:21:58 2016	1462389718	36	120	157	120
Wed May 04 15:22:25 2016	1462389745	37	120	157	120
Wed May 04 15:21:56 2016	1462389716	37	120	157	120
Wed May 04 15:21:10 2016	1462389670	36	121	157	120
Wed May 04 15:23:01 2016	1462389781	37	120	157	120
Wed May 04 15:23:01 2016	1462389781	37	120	157	120
Wed May 04 15:22:00 2016	1462389720	37	121	157	121
Wed May 04 15:22:58 2016	1462389778	37	121	157	120
Wed May 04 15:21:36 2016	1462389696	39	119	157	119
Wed May 04 15:22:07 2016	1462389727	37	121	158	121
Wed May 04 15:22:07 2016	1462389727	37	121	158	121
Wed May 04 15:16:54 2016	1462389414	37	121	158	121
Wed May 04 15:18:10 2016	1462389490	37	121	158	121
Wed May 04 15:21:38 2016	1462389698	37	121	158	121
Wed May 04 15:16:55 2016	1462389415	37	121	158	121
Wed May 04 15:22:18 2016	1462389738	37	121	158	121
Wed May 04 15:23:03 2016	1462389783	37	121	158	121
Wed May 04 15:20:44 2016	1462389644	37	121	158	120
Wed May 04 15:21:42 2016	1462389702	37	121	158	121
Wed May 04 15:17:50 2016	1462389470	37	121	158	121
Wed May 04 15:22:51 2016	1462389771	37	121	158	121
Wed May 04 15:16:55 2016	1462389415	37	121	158	121
Wed May 04 15:21:50 2016	1462389710	37	121	158	121
Wed May 04 15:22:17 2016	1462389737	37	121	158	121
Wed May 04 15:22:52 2016	1462389772	37	121	158	121
Wed May 04 15:16:54 2016	1462389414	37	121	158	121
Wed May 04 15:21:38 2016	1462389698	37	121	158	121
Wed May 04 15:22:26 2016	1462389746	37	121	158	121
Wed May 04 15:22:34 2016	1462389754	37	122	158	121
Wed May 04 15:22:26 2016	1462389746	37	121	158	121
Wed May 04 15:21:21 2016	1462389681	38	121	158	121
Wed May 04 15:16:55 2016	1462389415	37	122	158	122
Wed May 04 15:21:50 2016	1462389710	36	122	158	122
Wed May 04 15:17:02 2016	1462389422	37	122	158	122
Wed May 04 15:21:41 2016	1462389701	37	122	159	122
Wed May 04 15:21:30 2016	1462389690	37	122	159	122
Wed May 04 15:21:50 2016	1462389710	38	121	159	120
Wed May 04 15:22:59 2016	1462389779	36	122	159	122
Wed May 04 15:21:12 2016	1462389672	37	122	159	122
Wed May 04 15:21:13 2016	1462389673	38	120	159	120
Wed May 04 15:21:22 2016	1462389682	37	122	159	122
Wed May 04 15:22:35 2016	1462389755	37	122	159	122
Wed May 04 15:22:25 2016	1462389745	39	120	159	120
Wed May 04 15:22:08 2016	1462389728	37	122	159	122
Wed May 04 15:16:54 2016	1462389414	37	122	159	122
Wed May 04 15:22:24 2016	1462389744	37	122	159	122
Wed May 04 15:21:03 2016	1462389663	37	122	159	122
Wed May 04 15:22:27 2016	1462389747	38	121	159	121
Wed May 04 15:21:41 2016	1462389701	37	122	159	122
Wed May 04 15:23:02 2016	1462389782	37	123	159	123
Wed May 04 15:16:54 2016	1462389414	37	123	159	123
Wed May 04 15:16:55 2016	1462389415	37	123	159	123
Wed May 04 15:17:22 2016	1462389442	37	123	159	122
Wed May 04 15:22:42 2016	1462389762	37	122	160	122
Wed May 04 15:22:25 2016	1462389745	37	123	160	123
Wed May 04 15:22:33 2016	1462389753	37	123	160	123
Wed May 04 15:22:34 2016	1462389754	37	123	160	123
Wed May 04 15:21:49 2016	1462389709	40	120	160	120
Wed May 04 15:22:58 2016	1462389778	37	123	160	123
Wed May 04 15:21:39 2016	1462389699	37	123	160	123
Wed May 04 15:21:12 2016	1462389672	37	123	160	122
Wed May 04 15:22:25 2016	1462389745	37	123	160	123
Wed May 04 15:21:38 2016	1462389698	37	123	160	123
Wed May 04 15:21:56 2016	1462389716	37	123	160	122
Wed May 04 15:21:13 2016	1462389673	37	123	160	123
Wed May 04 15:21:01 2016	1462389661	37	123	160	123
Wed May 04 15:22:44 2016	1462389764	39	121	160	121
Wed May 04 15:16:54 2016	1462389414	37	123	160	123
Wed May 04 15:22:23 2016	1462389743	37	123	160	123
Wed May 04 15:21:41 2016	1462389701	38	122	160	122
Wed May 04 15:22:45 2016	1462389765	37	124	160	124
Wed May 04 15:17:54 2016	1462389474	36	124	160	124
Wed May 04 15:16:54 2016	1462389414	37	124	160	124
Wed May 04 15:16:55 2016	1462389415	37	124	160	123
Wed May 04 15:16:54 2016	1462389414	37	124	160	124
Wed May 04 15:21:38 2016	1462389698	37	124	160	124
Wed May 04 15:22:42 2016	1462389762	37	124	160	124
Wed May 04 15:22:25 2016	1462389745	37	124	160	124
Wed May 04 15:20:44 2016	1462389644	37	123	161	123
Wed May 04 15:21:37 2016	1462389697	37	123	161	123
Wed May 04 15:21:50 2016	1462389710	37	124	161	124
Wed May 04 15:20:18 2016	1462389618	37	124	161	124
Wed May 04 15:21:47 2016	1462389707	37	124	161	124
Wed May 04 15:21:29 2016	1462389689	37	124	161	124
Wed May 04 15:21:20 2016	1462389680	37	124	161	124
Wed May 04 15:16:54 2016	1462389414	37	124	161	124
Wed May 04 15:21:21 2016	1462389681	37	124	161	124
Wed May 04 15:21:39 2016	1462389699	38	123	161	123
Wed May 04 15:23:18 2016	1462389798	37	124	161	124
Wed May 04 15:22:34 2016	1462389754	37	124	161	124
Wed May 04 15:22:00 2016	1462389720	37	124	161	124
Wed May 04 15:21:29 2016	1462389689	37	124	161	124
Wed May 04 15:16:55 2016	1462389415	37	124	161	124
Wed May 04 15:21:30 2016	1462389690	37	124	161	124
Wed May 04 15:21:50 2016	1462389710	37	124	161	124
Wed May 04 15:23:01 2016	1462389781	37	124	161	124
Wed May 04 15:21:51 2016	1462389711	39	122	161	122
Wed May 04 15:21:32 2016	1462389692	37	125	161	125
Wed May 04 15:22:16 2016	1462389736	37	124	161	124
Wed May 04 15:21:58 2016	1462389718	37	124	161	124
Wed May 04 15:22:34 2016	1462389754	37	124	161	124
Wed May 04 15:21:18 2016	1462389678	37	124	161	124
Wed May 04 15:23:11 2016	1462389791	37	124	161	124
Wed May 04 15:22:35 2016	1462389755	36	125	161	125
Wed May 04 15:17:03 2016	1462389423	37	125	161	124
Wed May 04 15:22:44 2016	1462389764	38	123	161	123
Wed May 04 15:17:21 2016	1462389441	37	124	161	124
Wed May 04 15:21:12 2016	1462389672	37	125	161	125
Wed May 04 15:17:20 2016	1462389440	36	125	161	125
Wed May 04 15:21:59 2016	1462389719	37	125	161	125
Wed May 04 15:22:35 2016	1462389755	37	125	161	125
Wed May 04 15:16:54 2016	1462389414	36	125	162	125
Wed May 04 15:20:18 2016	1462389618	37	125	162	125
Wed May 04 15:16:54 2016	1462389414	37	125	162	125
Wed May 04 15:21:57 2016	1462389717	37	125	162	125
Wed May 04 15:17:29 2016	1462389449	37	125	162	124
Wed May 04 15:22:34 2016	1462389754	37	125	162	125
Wed May 04 15:21:59 2016	1462389719	36	126	162	126
Wed May 04 15:21:21 2016	1462389681	37	125	162	125
Wed May 04 15:21:37 2016	1462389697	37	125	162	125
Wed May 04 15:21:40 2016	1462389700	37	126	162	126
Wed May 04 15:22:35 2016	1462389755	38	125	162	125
Wed May 04 15:22:42 2016	1462389762	37	125	162	125
Wed May 04 15:23:00 2016	1462389780	37	126	162	126
Wed May 04 15:21:21 2016	1462389681	37	125	162	125
Wed May 04 15:22:32 2016	1462389752	37	126	162	126
Wed May 04 15:21:48 2016	1462389708	37	126	162	126
Wed May 04 15:22:54 2016	1462389774	36	126	162	126
Wed May 04 15:23:00 2016	1462389780	37	125	162	125
Wed May 04 15:16:54 2016	1462389414	37	126	163	126
Wed May 04 15:17:53 2016	1462389473	37	126	163	126
Wed May 04 15:21:14 2016	1462389674	37	126	163	126
Wed May 04 15:21:30 2016	1462389690	36	126	163	126
Wed May 04 15:21:46 2016	1462389706	37	125	163	125
Wed May 04 15:22:35 2016	1462389755	37	126	163	126
Wed May 04 15:21:31 2016	1462389691	37	126	163	126
Wed May 04 15:16:54 2016	1462389414	37	126	163	126
Wed May 04 15:16:54 2016	1462389414	36	126	163	126
Wed May 04 15:21:41 2016	1462389701	37	126	163	126
Wed May 04 15:21:57 2016	1462389717	38	125	163	125
Wed May 04 15:22:52 2016	1462389772	40	123	163	122
Wed May 04 15:21:29 2016	1462389689	37	126	163	126
Wed May 04 15:16:54 2016	1462389414	37	126	163	126
Wed May 04 15:21:48 2016	1462389708	37	126	163	126
Wed May 04 15:21:19 2016	1462389679	37	126	163	126
Wed May 04 15:22:07 2016	1462389727	37	126	163	126
Wed May 04 15:22:34 2016	1462389754	37	126	163	126
Wed May 04 15:22:58 2016	1462389778	36	127	163	127
Wed May 04 15:16:55 2016	1462389415	37	126	163	126
Wed May 04 15:16:55 2016	1462389415	37	126	163	126
Wed May 04 15:22:40 2016	1462389760	37	126	163	126
Wed May 04 15:23:10 2016	1462389790	36	127	163	127
Wed May 04 15:23:09 2016	1462389789	37	126	163	126
Wed May 04 15:21:33 2016	1462389693	36	127	163	127
Wed May 04 15:16:54 2016	1462389414	37	126	163	126
Wed May 04 15:22:58 2016	1462389778	37	126	163	126
Wed May 04 15:22:40 2016	1462389760	40	124	163	118
Wed May 04 15:23:02 2016	1462389782	37	127	163	126
Wed May 04 15:22:42 2016	1462389762	37	126	163	126
Wed May 04 15:17:04 2016	1462389424	42	121	163	121
Wed May 04 15:21:41 2016	1462389701	37	127	163	126
Wed May 04 15:23:00 2016	1462389780	37	127	163	127
Wed May 04 15:22:00 2016	1462389720	37	127	163	127
Wed May 04 15:21:56 2016	1462389716	37	127	163	127
Wed May 04 15:22:27 2016	1462389747	37	127	163	127
Wed May 04 15:16:54 2016	1462389414	37	127	164	127
Wed May 04 15:21:50 2016	1462389710	37	127	164	127
Wed May 04 15:21:21 2016	1462389681	37	126	164	126
Wed May 04 15:16:55 2016	1462389415	37	127	164	127
Wed May 04 15:22:08 2016	1462389728	37	127	164	127
Wed May 04 15:20:46 2016	1462389646	37	127	164	126
Wed May 04 15:22:50 2016	1462389770	37	127	164	127
Wed May 04 15:21:42 2016	1462389702	37	127	164	127
Wed May 04 15:21:58 2016	1462389718	36	127	164	127
Wed May 04 15:17:37 2016	1462389457	37	127	164	127
Wed May 04 15:21:50 2016	1462389710	37	127	164	127
Wed May 04 15:19:14 2016	1462389554	38	126	164	126
Wed May 04 15:21:50 2016	1462389710	37	127	164	127
Wed May 04 15:21:38 2016	1462389698	37	127	164	127
Wed May 04 15:21:30 2016	1462389690	37	127	164	127
Wed May 04 15:23:01 2016	1462389781	37	127	164	127
Wed May 04 15:20:44 2016	1462389644	37	127	164	127
Wed May 04 15:20:54 2016	1462389654	37	127	164	127
Wed May 04 15:17:05 2016	1462389425	37	127	164	127
Wed May 04 15:21:12 2016	1462389672	37	127	164	127
Wed May 04 15:21:23 2016	1462389683	37	128	164	128
Wed May 04 15:21:10 2016	1462389670	37	127	164	127
Wed May 04 15:23:17 2016	1462389797	37	127	164	127
Wed May 04 15:22:08 2016	1462389728	37	127	164	127
Wed May 04 15:16:55 2016	1462389415	37	128	164	128
Wed May 04 15:21:59 2016	1462389719	36	128	164	128
Wed May 04 15:18:02 2016	1462389482	38	126	164	126
Wed May 04 15:17:21 2016	1462389441	37	128	164	128
Wed May 04 15:16:55 2016	1462389415	37	128	164	128
Wed May 04 15:22:53 2016	1462389773	37	128	164	128
Wed May 04 15:22:00 2016	1462389720	39	126	165	125
Wed May 04 15:20:38 2016	1462389638	36	128	165	128
Wed May 04 15:22:23 2016	1462389743	37	128	165	128
Wed May 04 15:22:44 2016	1462389764	37	128	165	128
Wed May 04 15:21:02 2016	1462389662	37	127	165	127
Wed May 04 15:21:02 2016	1462389662	37	128	165	128
Wed May 04 15:21:59 2016	1462389719	36	128	165	128
Wed May 04 15:22:42 2016	1462389762	37	128	165	128
Wed May 04 15:21:19 2016	1462389679	37	128	165	128
Wed May 04 15:21:21 2016	1462389681	37	128	165	128
Wed May 04 15:17:38 2016	1462389458	37	128	165	128
