Fri May 06 10:28:37 2016	1462544917	0	96	96	96
Fri May 06 10:30:17 2016	1462545017	0	96	96	96
Fri May 06 10:32:08 2016	1462545128	0	96	96	96
Fri May 06 10:30:08 2016	1462545008	0	96	96	96
Fri May 06 10:28:40 2016	1462544920	0	96	96	96
Fri May 06 10:30:13 2016	1462545013	0	96	96	96
Fri May 06 10:28:35 2016	1462544915	0	96	96	96
Fri May 06 10:28:32 2016	1462544912	0	96	96	96
Fri May 06 10:28:31 2016	1462544911	0	96	96	96
Fri May 06 10:28:39 2016	1462544919	0	96	96	96
Fri May 06 10:28:12 2016	1462544892	0	96	96	96
Fri May 06 10:28:15 2016	1462544895	0	96	96	96
Fri May 06 10:30:22 2016	1462545022	0	96	96	96
Fri May 06 10:28:23 2016	1462544903	0	96	96	96
Fri May 06 10:28:26 2016	1462544906	0	96	96	96
Fri May 06 10:31:24 2016	1462545084	0	96	96	96
Fri May 06 10:32:43 2016	1462545163	0	96	96	96
Fri May 06 10:30:18 2016	1462545018	0	97	97	96
Fri May 06 10:29:52 2016	1462544992	0	97	97	96
Fri May 06 10:31:23 2016	1462545083	0	97	97	96
Fri May 06 10:28:43 2016	1462544923	0	97	97	97
Fri May 06 10:31:10 2016	1462545070	0	97	97	97
Fri May 06 10:30:24 2016	1462545024	0	97	97	97
Fri May 06 10:28:29 2016	1462544909	0	97	97	97
Fri May 06 10:28:21 2016	1462544901	0	97	97	97
Fri May 06 10:28:22 2016	1462544902	0	97	97	97
Fri May 06 10:28:18 2016	1462544898	0	97	97	97
Fri May 06 10:30:08 2016	1462545008	0	97	97	97
Fri May 06 10:28:21 2016	1462544901	0	97	97	97
Fri May 06 10:28:16 2016	1462544896	0	97	97	97
Fri May 06 10:30:17 2016	1462545017	0	97	97	97
Fri May 06 10:28:42 2016	1462544922	0	97	97	97
Fri May 06 10:28:17 2016	1462544897	0	97	97	97
Fri May 06 10:28:41 2016	1462544921	0	97	97	97
Fri May 06 10:28:19 2016	1462544899	0	97	97	97
Fri May 06 10:28:38 2016	1462544918	0	97	97	97
Fri May 06 10:30:24 2016	1462545024	0	97	97	97
Fri May 06 10:28:39 2016	1462544919	0	97	97	97
Fri May 06 10:29:56 2016	1462544996	0	97	97	97
Fri May 06 10:30:11 2016	1462545011	0	97	97	97
Fri May 06 10:28:15 2016	1462544895	0	97	97	97
Fri May 06 10:29:30 2016	1462544970	0	97	97	97
Fri May 06 10:30:18 2016	1462545018	0	97	97	97
Fri May 06 10:28:33 2016	1462544913	0	97	97	97
Fri May 06 10:29:31 2016	1462544971	0	97	97	97
Fri May 06 10:30:17 2016	1462545017	0	97	97	97
Fri May 06 10:30:08 2016	1462545008	0	97	97	97
Fri May 06 10:29:53 2016	1462544993	0	97	97	97
Fri May 06 10:30:08 2016	1462545008	0	97	97	97
Fri May 06 10:28:31 2016	1462544911	0	97	97	97
Fri May 06 10:30:15 2016	1462545015	0	97	97	97
Fri May 06 10:28:32 2016	1462544912	0	97	97	97
Fri May 06 10:28:32 2016	1462544912	0	97	97	97
Fri May 06 10:30:18 2016	1462545018	0	97	97	97
Fri May 06 10:28:28 2016	1462544908	0	97	97	97
Fri May 06 10:28:26 2016	1462544906	0	97	97	97
Fri May 06 10:30:23 2016	1462545023	0	97	97	97
Fri May 06 10:28:39 2016	1462544919	0	97	97	97
Fri May 06 10:28:13 2016	1462544893	0	97	97	97
Fri May 06 10:29:31 2016	1462544971	0	97	97	97
Fri May 06 10:28:41 2016	1462544921	0	97	97	97
Fri May 06 10:30:22 2016	1462545022	0	97	97	97
Fri May 06 10:28:30 2016	1462544910	0	97	97	97
Fri May 06 10:29:31 2016	1462544971	0	97	97	97
Fri May 06 10:29:57 2016	1462544997	0	97	97	97
Fri May 06 10:29:40 2016	1462544980	0	97	97	97
Fri May 06 10:30:23 2016	1462545023	0	97	97	97
Fri May 06 10:29:47 2016	1462544987	0	97	97	97
Fri May 06 10:31:09 2016	1462545069	0	97	97	97
Fri May 06 10:31:16 2016	1462545076	0	97	97	97
Fri May 06 10:30:15 2016	1462545015	0	98	98	92
Fri May 06 10:31:15 2016	1462545075	0	98	98	97
Fri May 06 10:30:17 2016	1462545017	0	98	98	97
Fri May 06 10:30:14 2016	1462545014	0	98	98	97
Fri May 06 10:28:39 2016	1462544919	0	98	98	98
Fri May 06 10:28:41 2016	1462544921	0	98	98	98
Fri May 06 10:30:13 2016	1462545013	0	98	98	98
Fri May 06 10:28:15 2016	1462544895	0	98	98	98
Fri May 06 10:30:07 2016	1462545007	0	98	98	98
Fri May 06 10:28:13 2016	1462544893	0	98	98	98
Fri May 06 10:28:24 2016	1462544904	0	98	98	98
Fri May 06 10:28:27 2016	1462544907	0	98	98	98
Fri May 06 10:28:26 2016	1462544906	0	98	98	98
Fri May 06 10:31:18 2016	1462545078	0	98	98	98
Fri May 06 10:28:40 2016	1462544920	0	98	98	98
Fri May 06 10:28:17 2016	1462544897	0	98	98	98
Fri May 06 10:28:31 2016	1462544911	0	98	98	98
Fri May 06 10:28:42 2016	1462544922	0	98	98	98
Fri May 06 10:28:27 2016	1462544907	0	98	98	98
Fri May 06 10:30:12 2016	1462545012	0	98	98	98
Fri May 06 10:29:47 2016	1462544987	0	98	98	98
Fri May 06 10:31:11 2016	1462545071	0	98	98	98
Fri May 06 10:28:27 2016	1462544907	0	98	98	98
Fri May 06 10:28:43 2016	1462544923	0	98	98	98
Fri May 06 10:31:03 2016	1462545063	0	98	98	98
Fri May 06 10:28:52 2016	1462544932	0	98	98	98
Fri May 06 10:28:30 2016	1462544910	0	98	98	98
Fri May 06 10:28:25 2016	1462544905	0	98	98	98
Fri May 06 10:28:37 2016	1462544917	0	98	98	98
Fri May 06 10:28:40 2016	1462544920	0	98	98	98
Fri May 06 10:28:12 2016	1462544892	0	98	98	98
Fri May 06 10:30:14 2016	1462545014	0	98	98	98
Fri May 06 10:29:52 2016	1462544992	0	98	98	98
Fri May 06 10:30:12 2016	1462545012	0	98	98	98
Fri May 06 10:28:43 2016	1462544923	0	98	98	98
Fri May 06 10:28:14 2016	1462544894	0	98	98	98
Fri May 06 10:31:24 2016	1462545084	0	98	98	98
Fri May 06 10:31:09 2016	1462545069	0	98	98	98
Fri May 06 10:28:31 2016	1462544911	0	98	98	98
Fri May 06 10:29:51 2016	1462544991	0	98	98	98
Fri May 06 10:27:37 2016	1462544857	0	98	98	98
Fri May 06 10:28:22 2016	1462544902	0	98	98	93
Fri May 06 10:28:33 2016	1462544913	0	98	98	98
Fri May 06 10:30:05 2016	1462545005	0	98	98	98
Fri May 06 10:30:24 2016	1462545024	0	98	98	98
Fri May 06 10:29:31 2016	1462544971	0	98	98	98
Fri May 06 10:30:25 2016	1462545025	0	98	98	98
Fri May 06 10:30:04 2016	1462545004	0	98	98	98
Fri May 06 10:29:31 2016	1462544971	0	98	98	98
Fri May 06 10:30:14 2016	1462545014	0	98	98	98
Fri May 06 10:28:17 2016	1462544897	0	98	98	98
Fri May 06 10:28:14 2016	1462544894	0	98	98	98
Fri May 06 10:28:28 2016	1462544908	0	98	98	98
Fri May 06 10:28:28 2016	1462544908	0	98	98	98
Fri May 06 10:31:09 2016	1462545069	0	98	98	98
Fri May 06 10:28:36 2016	1462544916	0	98	98	98
Fri May 06 10:28:22 2016	1462544902	0	98	98	98
Fri May 06 10:28:43 2016	1462544923	0	99	99	98
Fri May 06 10:29:56 2016	1462544996	0	99	99	98
Fri May 06 10:31:13 2016	1462545073	0	99	99	98
Fri May 06 10:30:15 2016	1462545015	0	99	99	99
Fri May 06 10:28:26 2016	1462544906	0	99	99	99
Fri May 06 10:30:04 2016	1462545004	0	99	99	99
Fri May 06 10:31:11 2016	1462545071	0	99	99	98
Fri May 06 10:29:56 2016	1462544996	0	99	99	99
Fri May 06 10:31:13 2016	1462545073	0	99	99	99
Fri May 06 10:28:43 2016	1462544923	0	99	99	99
Fri May 06 10:28:28 2016	1462544908	0	99	99	99
Fri May 06 10:27:40 2016	1462544860	0	99	99	99
Fri May 06 10:28:25 2016	1462544905	0	99	99	99
Fri May 06 10:28:12 2016	1462544892	0	99	99	99
Fri May 06 10:30:31 2016	1462545031	0	99	99	99
Fri May 06 10:30:25 2016	1462545025	0	99	99	99
Fri May 06 10:30:16 2016	1462545016	0	99	99	99
Fri May 06 10:28:38 2016	1462544918	0	99	99	99
Fri May 06 10:29:35 2016	1462544975	0	99	99	99
Fri May 06 10:30:08 2016	1462545008	0	99	99	99
Fri May 06 10:28:25 2016	1462544905	0	99	99	99
Fri May 06 10:30:14 2016	1462545014	0	99	99	99
Fri May 06 10:28:40 2016	1462544920	0	99	99	99
Fri May 06 10:28:16 2016	1462544896	0	99	99	99
Fri May 06 10:30:05 2016	1462545005	0	99	99	99
Fri May 06 10:28:21 2016	1462544901	0	99	99	99
Fri May 06 10:29:31 2016	1462544971	0	99	99	99
Fri May 06 10:28:29 2016	1462544909	0	99	99	99
Fri May 06 10:28:35 2016	1462544915	0	99	99	99
Fri May 06 10:28:14 2016	1462544894	0	99	99	99
Fri May 06 10:31:25 2016	1462545085	0	99	99	99
Fri May 06 10:28:14 2016	1462544894	0	99	99	99
Fri May 06 10:29:52 2016	1462544992	0	99	99	99
Fri May 06 10:30:07 2016	1462545007	0	99	99	99
Fri May 06 10:32:43 2016	1462545163	0	99	99	99
Fri May 06 10:28:23 2016	1462544903	0	99	99	99
Fri May 06 10:28:36 2016	1462544916	0	99	99	99
Fri May 06 10:28:36 2016	1462544916	0	99	99	99
Fri May 06 10:31:24 2016	1462545084	0	99	99	99
Fri May 06 10:31:24 2016	1462545084	0	99	99	99
Fri May 06 10:28:25 2016	1462544905	0	99	99	99
Fri May 06 10:30:07 2016	1462545007	0	99	99	99
Fri May 06 10:27:37 2016	1462544857	0	99	99	99
Fri May 06 10:30:08 2016	1462545008	0	99	99	99
Fri May 06 10:29:52 2016	1462544992	0	99	99	99
Fri May 06 10:28:19 2016	1462544899	0	99	99	99
Fri May 06 10:30:05 2016	1462545005	0	99	99	99
Fri May 06 10:28:32 2016	1462544912	0	99	99	99
Fri May 06 10:28:22 2016	1462544902	0	99	99	99
Fri May 06 10:30:14 2016	1462545014	0	99	99	99
Fri May 06 10:30:12 2016	1462545012	0	99	99	99
Fri May 06 10:28:22 2016	1462544902	0	99	99	99
Fri May 06 10:28:38 2016	1462544918	0	99	99	99
Fri May 06 10:28:21 2016	1462544901	0	99	99	99
Fri May 06 10:29:40 2016	1462544980	0	99	99	99
Fri May 06 10:31:25 2016	1462545085	0	99	99	99
Fri May 06 10:28:42 2016	1462544922	0	99	99	99
Fri May 06 10:30:23 2016	1462545023	0	99	99	99
Fri May 06 10:30:16 2016	1462545016	0	99	99	99
Fri May 06 10:31:22 2016	1462545082	0	99	99	99
Fri May 06 10:30:17 2016	1462545017	0	99	99	99
Fri May 06 10:28:39 2016	1462544919	0	99	99	99
Fri May 06 10:30:15 2016	1462545015	0	99	99	99
Fri May 06 10:29:39 2016	1462544979	0	99	99	99
Fri May 06 10:31:26 2016	1462545086	0	99	99	99
Fri May 06 10:29:30 2016	1462544970	0	99	99	99
Fri May 06 10:30:05 2016	1462545005	0	100	100	99
Fri May 06 10:29:45 2016	1462544985	0	100	100	99
Fri May 06 10:31:24 2016	1462545084	0	100	100	99
Fri May 06 10:30:23 2016	1462545023	0	100	100	100
Fri May 06 10:30:14 2016	1462545014	0	100	100	100
Fri May 06 10:29:54 2016	1462544994	0	100	100	100
Fri May 06 10:30:04 2016	1462545004	0	100	100	100
Fri May 06 10:28:30 2016	1462544910	0	100	100	100
Fri May 06 10:31:17 2016	1462545077	0	100	100	99
Fri May 06 10:29:33 2016	1462544973	0	100	100	100
Fri May 06 10:31:17 2016	1462545077	0	100	100	100
Fri May 06 10:30:24 2016	1462545024	0	100	100	99
Fri May 06 10:28:33 2016	1462544913	0	100	100	100
Fri May 06 10:30:23 2016	1462545023	0	100	100	99
Fri May 06 10:31:10 2016	1462545070	0	100	100	100
Fri May 06 10:32:43 2016	1462545163	0	100	100	100
Fri May 06 10:30:25 2016	1462545025	0	100	100	100
Fri May 06 10:31:23 2016	1462545083	0	100	100	100
Fri May 06 10:30:12 2016	1462545012	0	100	100	100
Fri May 06 10:30:05 2016	1462545005	0	100	100	100
Fri May 06 10:30:15 2016	1462545015	0	100	100	100
Fri May 06 10:28:26 2016	1462544906	0	100	100	100
Fri May 06 10:30:00 2016	1462545000	0	100	100	100
Fri May 06 10:30:17 2016	1462545017	0	100	100	100
Fri May 06 10:29:47 2016	1462544987	0	100	100	100
Fri May 06 10:28:35 2016	1462544915	0	100	100	100
Fri May 06 10:28:12 2016	1462544892	0	100	100	100
Fri May 06 10:30:04 2016	1462545004	0	100	100	100
Fri May 06 10:29:45 2016	1462544985	0	100	100	100
Fri May 06 10:30:07 2016	1462545007	0	100	100	100
Fri May 06 10:28:12 2016	1462544892	0	100	100	100
Fri May 06 10:28:37 2016	1462544917	0	100	100	100
Fri May 06 10:28:15 2016	1462544895	0	100	100	100
Fri May 06 10:28:18 2016	1462544898	0	100	100	100
Fri May 06 10:29:54 2016	1462544994	0	100	100	100
Fri May 06 10:28:39 2016	1462544919	0	100	100	100
Fri May 06 10:30:19 2016	1462545019	0	100	100	100
Fri May 06 10:28:25 2016	1462544905	0	100	100	100
Fri May 06 10:29:50 2016	1462544990	0	100	100	100
Fri May 06 10:30:20 2016	1462545020	0	100	100	100
Fri May 06 10:28:29 2016	1462544909	0	100	100	100
Fri May 06 10:31:12 2016	1462545072	0	100	100	100
Fri May 06 10:30:25 2016	1462545025	0	100	100	100
Fri May 06 10:31:27 2016	1462545087	0	100	100	100
Fri May 06 10:30:08 2016	1462545008	0	100	100	100
Fri May 06 10:29:44 2016	1462544984	0	100	100	100
Fri May 06 10:29:30 2016	1462544970	0	100	100	100
Fri May 06 10:28:23 2016	1462544903	0	100	100	100
Fri May 06 10:28:38 2016	1462544918	0	100	100	100
Fri May 06 10:30:21 2016	1462545021	0	100	100	100
Fri May 06 10:30:37 2016	1462545037	0	100	100	100
Fri May 06 10:28:32 2016	1462544912	0	100	100	100
Fri May 06 10:32:08 2016	1462545128	0	100	100	100
Fri May 06 10:31:12 2016	1462545072	0	100	100	100
Fri May 06 10:30:08 2016	1462545008	0	100	100	100
Fri May 06 10:28:17 2016	1462544897	0	100	100	100
Fri May 06 10:28:33 2016	1462544913	0	100	100	100
Fri May 06 10:29:42 2016	1462544982	0	100	100	100
Fri May 06 10:27:38 2016	1462544858	0	100	100	100
Fri May 06 10:29:52 2016	1462544992	0	100	100	100
Fri May 06 10:29:42 2016	1462544982	0	100	100	100
Fri May 06 10:30:24 2016	1462545024	0	100	100	100
Fri May 06 10:30:01 2016	1462545001	0	100	100	100
Fri May 06 10:30:13 2016	1462545013	0	100	100	100
Fri May 06 10:30:25 2016	1462545025	0	100	100	100
Fri May 06 10:30:24 2016	1462545024	0	100	100	100
Fri May 06 10:30:06 2016	1462545006	0	100	100	100
Fri May 06 10:28:37 2016	1462544917	0	100	100	100
Fri May 06 10:30:13 2016	1462545013	0	100	100	100
Fri May 06 10:32:42 2016	1462545162	0	100	100	100
Fri May 06 10:28:29 2016	1462544909	0	100	100	100
Fri May 06 10:31:17 2016	1462545077	0	100	100	100
Fri May 06 10:28:38 2016	1462544918	0	100	100	100
Fri May 06 10:29:53 2016	1462544993	0	101	101	100
Fri May 06 10:30:16 2016	1462545016	0	101	101	100
Fri May 06 10:32:18 2016	1462545138	0	101	101	100
Fri May 06 10:29:32 2016	1462544972	0	101	101	100
Fri May 06 10:28:43 2016	1462544923	0	101	101	101
Fri May 06 10:28:41 2016	1462544921	0	101	101	101
Fri May 06 10:29:39 2016	1462544979	0	101	101	101
Fri May 06 10:31:22 2016	1462545082	0	101	101	101
Fri May 06 10:32:43 2016	1462545163	0	101	101	100
Fri May 06 10:29:30 2016	1462544970	0	101	101	101
Fri May 06 10:27:38 2016	1462544858	0	101	101	101
Fri May 06 10:30:24 2016	1462545024	0	101	101	101
Fri May 06 10:30:06 2016	1462545006	0	101	101	101
Fri May 06 10:29:48 2016	1462544988	0	101	101	101
Fri May 06 10:30:13 2016	1462545013	0	101	101	101
Fri May 06 10:28:17 2016	1462544897	0	101	101	101
Fri May 06 10:30:23 2016	1462545023	0	101	101	101
Fri May 06 10:30:11 2016	1462545011	0	101	101	101
Fri May 06 10:30:24 2016	1462545024	0	101	101	101
Fri May 06 10:31:27 2016	1462545087	0	101	101	101
Fri May 06 10:29:40 2016	1462544980	0	101	101	101
Fri May 06 10:28:25 2016	1462544905	0	101	101	101
Fri May 06 10:32:43 2016	1462545163	0	101	101	101
Fri May 06 10:29:47 2016	1462544987	0	101	101	101
Fri May 06 10:29:48 2016	1462544988	0	101	101	101
Fri May 06 10:30:13 2016	1462545013	0	101	101	101
Fri May 06 10:30:16 2016	1462545016	0	101	101	101
Fri May 06 10:30:04 2016	1462545004	0	101	101	101
Fri May 06 10:28:26 2016	1462544906	0	101	101	101
Fri May 06 10:30:24 2016	1462545024	0	101	101	101
Fri May 06 10:28:17 2016	1462544897	0	101	101	101
Fri May 06 10:28:21 2016	1462544901	0	101	101	101
Fri May 06 10:29:34 2016	1462544974	0	101	101	101
Fri May 06 10:30:08 2016	1462545008	0	101	101	101
Fri May 06 10:30:12 2016	1462545012	0	101	101	101
Fri May 06 10:28:20 2016	1462544900	0	101	101	101
Fri May 06 10:30:07 2016	1462545007	0	101	101	101
Fri May 06 10:30:16 2016	1462545016	0	101	101	101
Fri May 06 10:28:11 2016	1462544891	0	101	101	101
Fri May 06 10:30:16 2016	1462545016	0	101	101	101
Fri May 06 10:28:23 2016	1462544903	0	101	101	101
Fri May 06 10:28:16 2016	1462544896	0	101	101	101
Fri May 06 10:30:06 2016	1462545006	0	101	101	101
Fri May 06 10:28:17 2016	1462544897	0	101	101	101
Fri May 06 10:28:22 2016	1462544902	0	101	101	101
Fri May 06 10:28:35 2016	1462544915	0	101	101	101
Fri May 06 10:28:24 2016	1462544904	0	101	101	101
Fri May 06 10:28:26 2016	1462544906	0	101	101	101
Fri May 06 10:30:25 2016	1462545025	0	101	101	101
Fri May 06 10:30:12 2016	1462545012	0	101	101	101
Fri May 06 10:30:22 2016	1462545022	0	101	101	101
Fri May 06 10:31:25 2016	1462545085	0	101	101	101
Fri May 06 10:28:20 2016	1462544900	0	101	101	101
Fri May 06 10:29:56 2016	1462544996	0	101	101	101
Fri May 06 10:30:17 2016	1462545017	0	101	101	101
Fri May 06 10:31:24 2016	1462545084	0	101	101	101
Fri May 06 10:31:15 2016	1462545075	0	101	101	101
Fri May 06 10:28:33 2016	1462544913	0	101	101	101
Fri May 06 10:30:03 2016	1462545003	0	101	101	101
Fri May 06 10:28:20 2016	1462544900	0	101	101	101
Fri May 06 10:30:13 2016	1462545013	0	101	101	101
Fri May 06 10:30:19 2016	1462545019	0	101	101	101
Fri May 06 10:28:35 2016	1462544915	0	101	101	101
Fri May 06 10:28:24 2016	1462544904	0	101	101	101
Fri May 06 10:28:26 2016	1462544906	0	101	101	101
Fri May 06 10:30:25 2016	1462545025	0	101	101	101
Fri May 06 10:31:11 2016	1462545071	0	101	101	101
Fri May 06 10:30:13 2016	1462545013	0	101	101	101
Fri May 06 10:30:24 2016	1462545024	0	101	101	101
Fri May 06 10:30:16 2016	1462545016	0	101	101	101
Fri May 06 10:28:38 2016	1462544918	0	101	101	101
Fri May 06 10:31:26 2016	1462545086	0	101	101	101
Fri May 06 10:30:23 2016	1462545023	0	101	101	101
Fri May 06 10:30:07 2016	1462545007	0	101	101	101
Fri May 06 10:31:29 2016	1462545089	0	101	101	101
Fri May 06 10:28:37 2016	1462544917	0	101	101	101
Fri May 06 10:30:13 2016	1462545013	0	101	101	101
